Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?kodekelompok=617,1,0,13.508384006854612,13.508384006854612,13.508384006854612,13.508384006854612,42.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=618,1,0,8.126479995553382,8.126479995553382,8.126479995553382,8.126479995553382,364.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=62,3,0,12,14.260435666074045,10.992385999998078,19.80941600049846,42.0,0.02557046624674545,0.0,12,12,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=620,1,0,10.71209800284123,10.71209800284123,10.71209800284123,10.71209800284123,42.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=623,1,0,8.994531999633182,8.994531999633182,8.994531999633182,8.994531999633182,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=625,3,0,6.036681006662548,39.52651766788525,6.036681006662548,106.31650299910689,184.66666666666666,0.02557046624674545,0.0,6,6,110,110,110,110,110,110,110,110,110
GET,/?kodekelompok=627,1,0,6.367260000843089,6.367260000843089,6.367260000843089,6.367260000843089,257.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=629,1,0,8.434304996626452,8.434304996626452,8.434304996626452,8.434304996626452,150.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=63,2,0,28.477245003159624,126.78605450128089,28.477245003159624,225.09486399940215,149.0,0.0170469774978303,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/?kodekelompok=631,1,0,6.976501994358841,6.976501994358841,6.976501994358841,6.976501994358841,257.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=632,1,0,68.32081899483455,68.32081899483455,68.32081899483455,68.32081899483455,42.0,0.00852348874891515,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/?kodekelompok=633,1,0,7.1757820041966625,7.1757820041966625,7.1757820041966625,7.1757820041966625,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=635,1,0,51.06611199880717,51.06611199880717,51.06611199880717,51.06611199880717,42.0,0.00852348874891515,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/?kodekelompok=636,1,0,74.86092500039376,74.86092500039376,74.86092500039376,74.86092500039376,42.0,0.00852348874891515,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/?kodekelompok=637,1,0,10.995361000823323,10.995361000823323,10.995361000823323,10.995361000823323,42.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=638,2,0,6.090151000535116,8.07450349748251,6.090151000535116,10.058855994429905,150.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=639,1,0,10.49739799782401,10.49739799782401,10.49739799782401,10.49739799782401,150.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=643,2,0,5.328100000042468,6.2620294993394054,5.328100000042468,7.195958998636343,42.0,0.0170469774978303,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=644,3,0,47,46.388042666270245,7.440385001245886,84.6176490013022,42.0,0.02557046624674545,0.0,47,47,85,85,85,85,85,85,85,85,85
GET,/?kodekelompok=651,1,0,162.9930329945637,162.9930329945637,162.9930329945637,162.9930329945637,42.0,0.00852348874891515,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/?kodekelompok=653,3,0,18,24.298135334295996,12.670684001932386,42.15898900292814,149.66666666666666,0.02557046624674545,0.0,18,18,42,42,42,42,42,42,42,42,42
GET,/?kodekelompok=656,2,0,6.446239000069909,8.046783001191216,6.446239000069909,9.647327002312522,42.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=657,1,0,59.64027300069574,59.64027300069574,59.64027300069574,59.64027300069574,150.0,0.00852348874891515,0.0,60,60,60,60,60,60,60,60,60,60,60
GET,/?kodekelompok=658,2,0,6,6.266940497880569,5.765196998254396,6.768683997506741,42.0,0.0170469774978303,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=659,1,0,67.5542620010674,67.5542620010674,67.5542620010674,67.5542620010674,42.0,0.00852348874891515,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/?kodekelompok=66,1,0,48.74579199531581,48.74579199531581,48.74579199531581,48.74579199531581,42.0,0.00852348874891515,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?kodekelompok=661,1,0,7.271028000104707,7.271028000104707,7.271028000104707,7.271028000104707,42.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=664,1,0,5.786364999949001,5.786364999949001,5.786364999949001,5.786364999949001,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=665,2,0,9,9.407959998497972,8.565506999730133,10.250412997265812,150.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=666,3,0,10,9.301409666174246,5.4022559997974895,12.463819999538828,42.0,0.02557046624674545,0.0,10,10,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=667,3,0,7,15.750078331620898,5.410828998719808,34.70015699713258,291.6666666666667,0.02557046624674545,0.0,7,7,35,35,35,35,35,35,35,35,35
GET,/?kodekelompok=668,2,0,11,19.63200350292027,10.796670001582243,28.467337004258297,150.0,0.0170469774978303,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?kodekelompok=669,2,0,13,13.305594995472347,12.859448994277045,13.75174099666765,42.0,0.0170469774978303,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=67,1,0,5.502863998117391,5.502863998117391,5.502863998117391,5.502863998117391,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=670,1,0,5.534404001082294,5.534404001082294,5.534404001082294,5.534404001082294,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=671,1,0,11.025711995898746,11.025711995898746,11.025711995898746,11.025711995898746,150.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=673,1,0,8.342071996594314,8.342071996594314,8.342071996594314,8.342071996594314,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=674,3,0,20,26.135588331574883,11.99705399631057,46.03363999922294,149.0,0.02557046624674545,0.0,20,20,46,46,46,46,46,46,46,46,46
GET,/?kodekelompok=675,3,0,6,19.318470663468663,5.516496996278875,46.69430699868826,42.0,0.02557046624674545,0.0,6,6,47,47,47,47,47,47,47,47,47
GET,/?kodekelompok=676,1,0,5.269622000923846,5.269622000923846,5.269622000923846,5.269622000923846,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?kodekelompok=677,3,0,10,8.790734000892067,6.612779994611628,10.132107003300916,42.0,0.02557046624674545,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=68,2,0,32,33.4149054979207,31.802794997929595,35.0270159979118,42.0,0.0170469774978303,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?kodekelompok=682,2,0,8,8.661679999931948,7.557876997452695,9.765483002411202,150.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=684,1,0,13.810777003527619,13.810777003527619,13.810777003527619,13.810777003527619,150.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=685,1,0,43.131758997333236,43.131758997333236,43.131758997333236,43.131758997333236,42.0,0.00852348874891515,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/?kodekelompok=686,3,0,8,8.149418999285748,5.11884200386703,11.600736994296312,42.0,0.02557046624674545,0.0,8,8,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=688,1,0,79.71001099940622,79.71001099940622,79.71001099940622,79.71001099940622,42.0,0.00852348874891515,0.0,80,80,80,80,80,80,80,80,80,80,80
GET,/?kodekelompok=69,1,0,93.51570300350431,93.51570300350431,93.51570300350431,93.51570300350431,42.0,0.00852348874891515,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/?kodekelompok=690,1,0,6.392344002961181,6.392344002961181,6.392344002961181,6.392344002961181,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=691,1,0,28.696209999907296,28.696209999907296,28.696209999907296,28.696209999907296,42.0,0.00852348874891515,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?kodekelompok=692,1,0,13.494442995579448,13.494442995579448,13.494442995579448,13.494442995579448,256.0,0.00852348874891515,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?kodekelompok=695,1,0,8.954862998507451,8.954862998507451,8.954862998507451,8.954862998507451,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=698,1,0,63.23600800533313,63.23600800533313,63.23600800533313,63.23600800533313,149.0,0.00852348874891515,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/?kodekelompok=699,1,0,60.72069500078214,60.72069500078214,60.72069500078214,60.72069500078214,149.0,0.00852348874891515,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/?kodekelompok=7,1,0,44.39801100670593,44.39801100670593,44.39801100670593,44.39801100670593,147.0,0.00852348874891515,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/?kodekelompok=70,3,0,17,22.442123998189345,6.446417995903175,43.79103799874429,42.0,0.02557046624674545,0.0,17,17,44,44,44,44,44,44,44,44,44
GET,/?kodekelompok=702,2,0,46,110.06715099574649,45.695880995481275,174.4384209960117,150.0,0.0170469774978303,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/?kodekelompok=703,3,0,36,28.441923333351344,6.662505998974666,42.86082500038901,42.0,0.02557046624674545,0.0,36,36,43,43,43,43,43,43,43,43,43
GET,/?kodekelompok=704,2,0,8.1748750017141,8.59042850061087,8.1748750017141,9.00598199950764,256.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=706,3,0,14,24.6086576662492,5.832410999573767,54.051883998909034,78.0,0.02557046624674545,0.0,14,14,54,54,54,54,54,54,54,54,54
GET,/?kodekelompok=707,1,0,11.92881099996157,11.92881099996157,11.92881099996157,11.92881099996157,150.0,0.00852348874891515,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=708,2,0,5.363942997064441,7.397011995635694,5.363942997064441,9.430080994206946,42.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=709,1,0,22.28131100127939,22.28131100127939,22.28131100127939,22.28131100127939,42.0,0.00852348874891515,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?kodekelompok=713,1,0,6.11789299728116,6.11789299728116,6.11789299728116,6.11789299728116,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=714,2,0,9.290347006754018,65.86943350339425,9.290347006754018,122.44852000003448,150.0,0.0170469774978303,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/?kodekelompok=715,2,0,8,8.929514999181265,7.874502000049688,9.984527998312842,149.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=717,1,0,35.477683995850384,35.477683995850384,35.477683995850384,35.477683995850384,42.0,0.00852348874891515,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/?kodekelompok=718,3,0,10,13.602364000689704,7.985292999364901,22.813953000877518,42.0,0.02557046624674545,0.0,10,10,23,23,23,23,23,23,23,23,23
GET,/?kodekelompok=72,3,0,8,26.700600663995527,6.012045996612869,65.72164699900895,149.0,0.02557046624674545,0.0,8,8,66,66,66,66,66,66,66,66,66
GET,/?kodekelompok=720,2,0,6.234410997421946,6.794696000724798,6.234410997421946,7.35498100402765,42.0,0.0170469774978303,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=721,2,0,6.3990859998739325,6.730340501235332,6.3990859998739325,7.061595002596732,203.5,0.0170469774978303,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=722,2,0,7,25.67519600415835,6.7372450066613965,44.61314700165531,202.5,0.0170469774978303,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/?kodekelompok=723,2,0,6.413481001800392,7.122165501641575,6.413481001800392,7.830850001482759,42.0,0.0170469774978303,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=724,1,0,5.753019999247044,5.753019999247044,5.753019999247044,5.753019999247044,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=725,3,0,6,33.29879033359854,5.394790998252574,88.81528900383273,149.0,0.02557046624674545,0.0,6,6,89,89,89,89,89,89,89,89,89
GET,/?kodekelompok=726,1,0,6.502999996882863,6.502999996882863,6.502999996882863,6.502999996882863,149.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=727,1,0,6.236841996724252,6.236841996724252,6.236841996724252,6.236841996724252,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=728,1,0,22.829064997495152,22.829064997495152,22.829064997495152,22.829064997495152,149.0,0.00852348874891515,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/?kodekelompok=73,3,0,9,9.783112332418872,6.500329000118654,14.126684996881522,42.0,0.02557046624674545,0.0,9,9,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=731,2,0,5.286952997266781,18.475795495760394,5.286952997266781,31.664637994254008,42.0,0.0170469774978303,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/?kodekelompok=733,3,0,8,12.039980996632949,6.767029997718055,21.265617993776686,42.0,0.02557046624674545,0.0,8,8,21,21,21,21,21,21,21,21,21
GET,/?kodekelompok=734,2,0,7.334522997552995,8.319687000039266,7.334522997552995,9.304851002525538,150.0,0.0170469774978303,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=736,1,0,33.424128996557556,33.424128996557556,33.424128996557556,33.424128996557556,42.0,0.00852348874891515,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/?kodekelompok=737,1,0,51.92799599899445,51.92799599899445,51.92799599899445,51.92799599899445,149.0,0.00852348874891515,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/?kodekelompok=738,3,0,11,18.496645997705247,7.742260000668466,37.06441499525681,42.0,0.02557046624674545,0.0,11,11,37,37,37,37,37,37,37,37,37
GET,/?kodekelompok=739,2,0,5.136519997904543,7.6153285008331295,5.136519997904543,10.094137003761716,42.0,0.0170469774978303,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=74,3,0,14,25.89517500018701,9.867735003354028,53.798285000084434,113.33333333333333,0.02557046624674545,0.0,14,14,54,54,54,54,54,54,54,54,54
GET,/?kodekelompok=740,1,0,5.4098139953566715,5.4098139953566715,5.4098139953566715,5.4098139953566715,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?kodekelompok=741,3,0,7,7.986822665164557,5.621999996947125,11.632745001406875,42.0,0.02557046624674545,0.0,7,7,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=742,2,0,7,38.53551749853068,6.70135099790059,70.36968399916077,149.5,0.0170469774978303,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/?kodekelompok=743,2,0,12,44.11878150131088,11.630827000772115,76.60673600184964,42.0,0.0170469774978303,0.0,77,77,77,77,77,77,77,77,77,77,77
GET,/?kodekelompok=744,1,0,14.197905002220068,14.197905002220068,14.197905002220068,14.197905002220068,364.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=746,1,0,20.508938003331423,20.508938003331423,20.508938003331423,20.508938003331423,42.0,0.00852348874891515,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?kodekelompok=747,2,0,8.087686997896526,9.746235500642797,8.087686997896526,11.404784003389068,96.0,0.0170469774978303,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=748,2,0,33.332177001284435,36.70015000170679,33.332177001284435,40.06812300212914,96.0,0.0170469774978303,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/?kodekelompok=749,1,0,108.04139399988344,108.04139399988344,108.04139399988344,108.04139399988344,149.0,0.00852348874891515,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/?kodekelompok=75,2,0,41.08918300335063,46.18605450014002,41.08918300335063,51.28292599692941,95.5,0.0170469774978303,0.0,51,51,51,51,51,51,51,51,51,51,51
GET,/?kodekelompok=750,1,0,10.629383999912534,10.629383999912534,10.629383999912534,10.629383999912534,256.0,0.00852348874891515,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=751,2,0,10.173177994147409,17.634722997172503,10.173177994147409,25.096268000197597,96.0,0.0170469774978303,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?kodekelompok=753,2,0,12,18.607776502904017,11.661062002531253,25.55449100327678,42.0,0.0170469774978303,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?kodekelompok=755,2,0,20,40.84587049874244,19.98375100083649,61.707989996648394,310.5,0.0170469774978303,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?kodekelompok=756,3,0,9,9.167693329800386,7.450122997397557,11.261731997365132,42.0,0.02557046624674545,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/?kodekelompok=757,2,0,6,29.338031003135256,5.6132620011339895,53.06280000513652,42.0,0.0170469774978303,0.0,53,53,53,53,53,53,53,53,53,53,53
GET,/?kodekelompok=760,1,0,6.29658300022129,6.29658300022129,6.29658300022129,6.29658300022129,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=762,1,0,6.254583000554703,6.254583000554703,6.254583000554703,6.254583000554703,150.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=763,1,0,18.645734002348036,18.645734002348036,18.645734002348036,18.645734002348036,150.0,0.00852348874891515,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/?kodekelompok=765,2,0,12,39.72190350032179,11.726601995178498,67.71720500546508,96.0,0.0170469774978303,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/?kodekelompok=766,1,0,5.30908699874999,5.30908699874999,5.30908699874999,5.30908699874999,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?kodekelompok=767,1,0,391.2289520012564,391.2289520012564,391.2289520012564,391.2289520012564,257.0,0.00852348874891515,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/?kodekelompok=770,1,0,6.845607997092884,6.845607997092884,6.845607997092884,6.845607997092884,150.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=771,1,0,7.476372004020959,7.476372004020959,7.476372004020959,7.476372004020959,363.0,0.00852348874891515,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?kodekelompok=772,2,0,5.490146002557594,11.781303499446949,5.490146002557594,18.072460996336304,203.0,0.0170469774978303,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?kodekelompok=773,1,0,13.94430599611951,13.94430599611951,13.94430599611951,13.94430599611951,150.0,0.00852348874891515,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?kodekelompok=777,3,0,8,21.40982866694685,6.782167001802009,49.90465500304708,42.0,0.02557046624674545,0.0,8,8,50,50,50,50,50,50,50,50,50
GET,/?kodekelompok=779,3,0,15,16.68600366732183,6.3021860041772015,28.823157997976523,42.0,0.02557046624674545,0.0,15,15,29,29,29,29,29,29,29,29,29
GET,/?kodekelompok=78,1,0,5.4860309974174015,5.4860309974174015,5.4860309974174015,5.4860309974174015,42.0,0.00852348874891515,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?kodekelompok=781,1,0,6.044440000550821,6.044440000550821,6.044440000550821,6.044440000550821,42.0,0.00852348874891515,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?kodekelompok=782,1,0,8.049286996538285,8.049286996538285,8.049286996538285,8.049286996538285,42.0,0.00852348874891515,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?kodekelompok=783,1,0,8.998762001283467,8.998762001283467,8.998762001283467,8.998762001283467,42.0,0.00852348874891515,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?kodekelompok=784,1,0,10.400143997685518,10.400143997685518,10.400143997685518,10.400143997685518,257.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=786,1,0,10.008628996729385,10.008628996729385,10.008628996729385,10.008628996729385,42.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=787,2,0,8.433271999820136,18.466507499397267,8.433271999820136,28.499742998974398,42.0,0.0170469774978303,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?kodekelompok=788,2,0,7,13.346075000299606,6.796987996494863,19.89516200410435,203.5,0.0170469774978303,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=79,4,0,8,11.571186998480698,7.551844995759893,20.91002399538411,42.0,0.0340939549956606,0.0,10,10,21,21,21,21,21,21,21,21,21
GET,/?kodekelompok=790,1,0,9.938168004737236,9.938168004737236,9.938168004737236,9.938168004737236,42.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?kodekelompok=791,3,0,12,12.601111666299403,8.248811995144933,17.986174003453925,42.0,0.02557046624674545,0.0,12,12,18,18,18,18,18,18,18,18,18
GET,/?kodekelompok=792,1,0,12.464667001040652,12.464667001040652,12.464667001040652,12.464667001040652,149.0,0.00852348874891515,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=793,2,0,7.261847997142468,23.54759049921995,7.261847997142468,39.83333300129743,149.5,0.0170469774978303,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/?kodekelompok=794,2,0,15.119468996999785,31.231195000145817,15.119468996999785,47.34292100329185,96.0,0.0170469774978303,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/?kodekelompok=795,3,0,9,17.251187333992373,5.476608996104915,37.23201300454093,114.0,0.02557046624674545,0.0,9,9,37,37,37,37,37,37,37,37,37
GET,/?kodekelompok=796,2,0,37.44433900283184,40.95350150237209,37.44433900283184,44.462664001912344,42.0,0.0170469774978303,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/?kodekelompok=797,2,0,7,13.412372500170022,6.777319998946041,20.047425001394004,42.0,0.0170469774978303,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=798,1,0,30.621772006270476,30.621772006270476,30.621772006270476,30.621772006270476,42.0,0.00852348874891515,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/?kodekelompok=8,2,0,7,45.62023499966017,6.639740997343324,84.60072900197702,42.0,0.0170469774978303,0.0,85,85,85,85,85,85,85,85,85,85,85
GET,/?kodekelompok=801,2,0,7,27.933902500080876,6.826573000580538,49.041231999581214,42.0,0.0170469774978303,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?kodekelompok=804,4,0,8,11.300386750008329,5.686828000762034,20.361677998153027,42.0,0.0340939549956606,0.0,11,11,20,20,20,20,20,20,20,20,20
GET,/?kodekelompok=805,1,0,11.57202900503762,11.57202900503762,11.57202900503762,11.57202900503762,150.0,0.00852348874891515,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?kodekelompok=807,2,0,13,19.051760998991085,12.592172999575268,25.511348998406902,96.0,0.0170469774978303,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/?kodekelompok=81,1,0,69.42534600239014,69.42534600239014,69.42534600239014,69.42534600239014,42.0,0.00852348874891515,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/?kodekelompok=810,1,0,10.44645100046182,10.44645100046182,10.44645100046182,10.44645100046182,364.0,0.00852348874891515,0.0,10,10,10,10,10,10,10,10,10,10,10
